date,equity,cash,invested,open_positions,drawdown,strategy_id
2021-03-29,217281.0601398563,135310.50583826107,81970.55430159523,3,0.014368354689932474,10
2021-03-30,218017.52651955775,135310.50583826107,82707.02068129668,3,0.011027591490998048,10
2021-03-31,219291.723594871,135310.50583826107,83981.21775660991,3,0.005247571092616796,10
2021-04-01,220573.3122836533,190499.3465560536,30073.965727599683,1,0.0,10
2021-04-05,219362.72674205253,122261.14773251218,97101.57900954036,3,0.005488359081464841,10
2021-04-06,220060.79314081848,122261.14773251218,97799.6454083063,3,0.002323577306468194,10
2021-04-07,219801.05830090272,122261.14773251218,97539.91056839054,3,0.003501121576111066,10
2021-04-08,218579.69278921693,122261.14773251218,96318.54505670475,3,0.009038353161567472,10
2021-04-09,219464.86943231348,149740.0021885524,69724.8672437611,2,0.00502528089125478,10
2021-04-12,221078.244714392,113456.3455244602,107621.89918993179,3,0.0,10
2021-04-13,221142.61945640086,150173.8283175686,70968.79113883225,2,0.0,10
2021-04-14,221641.12175661058,151227.552655442,70413.56910116857,2,0.0,10
2021-04-15,222152.39556297296,117382.70380866545,104769.69175430751,3,0.0,10
2021-04-16,222377.82558236987,117382.70380866545,104995.12177370444,3,0.0,10
2021-04-19,222464.0964618248,117382.70380866545,105081.39265315936,3,0.0,10
2021-04-20,221302.22543997198,117382.70380866545,103919.52163130653,3,0.005222734995587063,10
2021-04-21,223843.59417139716,117382.70380866545,106460.8903627317,3,0.0,10
2021-04-22,224500.93346634888,117382.70380866545,107118.22965768343,3,0.0,10
2021-04-23,226235.57977306956,191122.5528000144,35113.026973055144,1,0.0,10
2021-04-26,227025.746613638,123334.05990706096,103691.68670657705,3,0.0,10
2021-04-27,227565.824043811,123334.05990706096,104231.76413675005,3,0.0,10
2021-04-28,228035.54796458955,159405.35548192778,68630.19248266178,2,0.0,10
2021-04-29,230943.03571061918,125144.76864502893,105798.26706559023,3,0.0,10
2021-04-30,228830.62758769852,125144.76864502893,103685.85894266958,3,0.009146879516936789,10
2021-05-03,228507.91793975193,125144.76864502893,103363.14929472299,3,0.010544235566031734,10
2021-05-04,228243.8563030435,161148.928922744,67094.92738029949,2,0.011687641496831587,10
2021-05-05,228173.0362627522,165354.54647450236,62818.48978824985,2,0.01199429737876098,10
2021-05-06,228396.6150555892,132699.4266612241,95697.1883943651,3,0.011026185081505284,10
2021-05-07,229591.80538271138,132699.4266612241,96892.37872148727,3,0.005850924769175329,10
2021-05-10,226855.92661650557,132699.4266612241,94156.49995528147,3,0.017697477135595104,10
2021-05-11,228603.67497489884,132699.4266612241,95904.24831367473,3,0.010129600697947246,10
2021-05-12,225647.1271500009,132699.4266612241,92947.70048877677,3,0.02293166600292843,10
2021-05-13,226499.5127991085,132699.4266612241,93800.08613788438,3,0.019240774669120584,10
2021-05-14,228536.58123529507,132699.4266612241,95837.15457407097,3,0.010420121429162685,10
2021-05-17,227208.88746041336,132699.4266612241,94509.46079918926,3,0.01616913122630317,10
2021-05-18,227470.02062857946,132699.4266612241,94770.59396735535,3,0.015038405775489809,10
2021-05-19,228900.55139558634,132699.4266612241,96201.12473436222,3,0.008844104385949755,10
2021-05-20,230543.67006697148,132699.4266612241,97844.24340574737,3,0.0017292820388319662,10
2021-05-21,230692.93171565305,132699.4266612241,97993.50505442894,3,0.0010829683354449606,10
2021-05-24,231768.85136497105,132699.4266612241,99069.42470374695,3,0.0,10
2021-05-25,230846.76885609602,132699.4266612241,98147.34219487192,3,0.003978457430515571,10
2021-05-26,231243.95193344678,132699.4266612241,98544.52527222267,3,0.002264753992751618,10
2021-05-27,231664.47399163496,168886.94062384934,62777.53336778564,2,0.00045035116980288956,10
2021-05-28,232462.22287479183,193476.7813743899,38985.441500401925,1,0.0,10
2021-06-01,233161.32636209734,157526.21416467917,75635.11219741817,2,0.0,10
2021-06-02,233386.39161685097,121525.56591231599,111860.82570453497,3,0.0,10
2021-06-03,231758.27052832735,158942.75532529043,72815.51520303692,2,0.0069760754997082175,10
2021-06-04,234278.05665989616,125616.26223314306,108661.7944267531,3,0.0,10
2021-06-07,235572.29719716735,125616.26223314306,109956.03496402431,3,0.0,10
2021-06-08,235350.8183557225,125616.26223314306,109734.55612257944,3,0.0009401735436636858,10
2021-06-09,234465.38980925496,125616.26223314306,108849.12757611189,3,0.004698801179435541,10
2021-06-10,237156.6566082606,125616.26223314306,111540.39437511752,3,0.0,10
2021-06-11,237617.8733511019,125616.26223314306,112001.61111795885,3,0.0,10
2021-06-14,240837.27744191804,125616.26223314306,115221.01520877496,3,0.0,10
2021-06-15,238854.08667346847,125616.26223314306,113237.82444032539,3,0.008234567295869914,10
2021-06-16,238613.40930331184,125616.26223314306,112997.14707016876,3,0.00923390333185658,10
2021-06-17,241945.47823829507,125616.26223314306,116329.216005152,3,0.0,10
2021-06-18,243094.0365820417,125616.26223314306,117477.77434889865,3,0.0,10
2021-06-21,242953.09567153393,125616.26223314306,117336.83343839087,3,0.0005797793828653351,10
2021-06-22,243919.9569879189,125616.26223314306,118303.69475477585,3,0.0,10
2021-06-23,246690.71326954622,125616.26223314306,121074.45103640314,3,0.0,10
2021-06-24,248033.72798790282,209549.76975847568,38483.95822942714,1,0.0,10
2021-06-25,248139.06995943026,129509.5907416145,118629.47921781574,3,0.0,10
2021-06-28,250368.48874883656,129509.5907416145,120858.89800722207,3,0.0,10
2021-06-29,250758.46601467865,129509.5907416145,121248.87527306413,3,0.0,10
2021-06-30,249682.70924385614,129509.5907416145,120173.11850224162,3,0.004290011770767249,10
2021-07-01,249537.39987002866,129509.5907416145,120027.80912841416,3,0.004869491204251144,10
2021-07-02,249558.51184960562,167442.98956763704,82115.52228196859,2,0.0047852987145119265,10
2021-07-06,250921.18330722273,125272.54179733191,125648.64150989082,3,0.0,10
2021-07-07,248838.0800348288,125272.54179733191,123565.5382374969,3,0.008301823086189654,10
2021-07-08,249277.34693980432,125272.54179733191,124004.80514247241,3,0.006551206023150816,10
2021-07-09,250988.9781021671,125272.54179733191,125716.4363048352,3,0.0,10
2021-07-12,254270.18420668674,125272.54179733191,128997.64240935481,3,0.0,10
2021-07-13,252519.54763190518,125272.54179733191,127247.00583457327,3,0.00688494634258231,10
2021-07-14,253391.99588027224,125272.54179733191,128119.45408294033,3,0.003453760530965964,10
2021-07-15,255279.18419626864,125272.54179733191,130006.64239893673,3,0.0,10
2021-07-16,259452.7274779922,125272.54179733191,134180.18568066027,3,0.0,10
2021-07-19,264076.2772185174,181629.64655390388,82446.63066461349,2,0.0,10
2021-07-20,265009.42440809595,226034.26702199943,38975.157386096536,1,0.0,10
2021-07-21,266127.24980571365,196853.8787846426,69273.37102107104,2,0.0,10
2021-07-22,266526.6130642304,158291.84461097722,108234.76845325317,3,0.0,10
2021-07-23,270806.3367748545,158291.84461097722,112514.4921638773,3,0.0,10
2021-07-26,270497.48395520437,158291.84461097722,112205.63934422718,3,0.0011404933257042646,10
2021-07-27,271399.89326341514,158291.84461097722,113108.04865243792,3,0.0,10
2021-07-28,272890.17321318306,158291.84461097722,114598.32860220585,3,0.0,10
2021-07-29,272847.7383726945,158291.84461097722,114555.8937617173,3,0.0001555015337814613,10
2021-07-30,272493.06162132736,158291.84461097722,114201.21701035014,3,0.0014552066392859038,10
2021-08-02,273251.14392589417,158291.84461097722,114959.29931491698,3,0.0,10
2021-08-03,273597.1425942077,158291.84461097722,115305.29798323048,3,0.0,10
2021-08-04,274576.0820319147,233948.51827800384,40627.56375391085,1,0.0,10
2021-08-05,273167.5266560807,194301.92475734325,78865.60189873743,2,0.0051299274336294,10
2021-08-06,273219.96472690516,233732.84601567965,39487.11871122549,1,0.0049389491428896,10
2021-08-09,274086.3980064867,143562.89661245895,130523.50139402779,3,0.0017834183582350397,10
2021-08-10,273671.8434826106,143562.89661245895,130108.94687015166,3,0.003293216738371904,10
2021-08-11,273904.951031553,143562.89661245895,130342.05441909406,3,0.002444244216011827,10
2021-08-12,274543.5214496359,143562.89661245895,130980.62483717696,3,0.00011858491838694608,10
2021-08-13,274415.5348627878,143562.89661245895,130852.63825032886,3,0.0005847092286363109,10
2021-08-16,274500.6593826852,143562.89661245895,130937.76277022623,3,0.00027468761543732233,10
2021-08-17,274609.21004217473,143562.89661245895,131046.31342971578,3,0.0,10
2021-08-18,272941.45859084825,143562.89661245895,129378.5619783893,3,0.006073181052705192,10
2021-08-19,272722.2050378852,143562.89661245895,129159.30842542631,3,0.006871601298440405,10
2021-08-20,273489.61862202594,143562.89661245895,129926.72200956696,3,0.004077035216615068,10
2021-08-23,274873.364523722,143562.89661245895,131310.46791126303,3,0.0,10
2021-08-24,275465.55303719087,143562.89661245895,131902.65642473192,3,0.0,10
2021-08-25,274777.5279872138,190666.23111241707,84111.29687479672,2,0.0024976808983596284,10
2021-08-26,273812.96083063283,145485.95805180512,128327.00277882771,3,0.0059992699208199,10
2021-08-27,275788.19562407176,145485.95805180512,130302.23757226662,3,0.0,10
2021-08-30,274743.6704914527,145485.95805180512,129257.71243964758,3,0.0037874178416355234,10
2021-08-31,275143.73309829214,230988.77407225597,44154.95902603617,1,0.0023368024302899615,10
2021-09-01,273714.69639559346,144579.74406836185,129134.95232723164,3,0.007518448074930262,10
2021-09-02,274949.137932288,144579.74406836185,130369.39386392618,3,0.003042398859331472,10
2021-09-03,272893.01091802365,144579.74406836185,128313.26684966183,3,0.010497855789283125,10
2021-09-07,273827.9309972784,144579.74406836185,129248.18692891658,3,0.007107862692808567,10
2021-09-08,271000.79382957896,144579.74406836185,126421.04976121712,3,0.01735898008128862,10
2021-09-09,273218.8169199128,144579.74406836185,128639.07285155098,3,0.009316492674187082,10
2021-09-10,270785.97933990386,186584.22083065697,84201.75850924688,2,0.01813789119163911,10
2021-09-13,273734.885393687,152231.5750283841,121503.31036530291,3,0.007445243353285623,10
2021-09-14,271374.0964254197,152231.5750283841,119142.52139703554,3,0.016005395693835144,10
2021-09-15,274770.0783163655,152231.5750283841,122538.50328798141,3,0.0036916638342783573,10
2021-09-16,274536.92349928763,152231.5750283841,122305.34847090354,3,0.004537076439956628,10
2021-09-17,276310.5497034978,195701.3701895814,80609.17951391637,2,0.0,10
2021-09-20,274504.24437451403,232520.29036139906,41983.95401311496,1,0.006537228965459546,10
2021-09-21,274303.6042119663,232520.29036139906,41783.31385056722,1,0.007263369037791426,10
2021-09-22,278021.7013600121,181421.43374350172,96600.26761651039,3,0.0,10
2021-09-23,280574.1015421986,181421.43374350172,99152.6677986969,3,0.0,10
2021-09-24,281892.9920400806,206978.59278310247,74914.39925697811,2,0.0,10
2021-09-27,281244.6867692586,163071.8649671121,118172.8218021465,3,0.0022998275555918815,10
2021-09-28,279261.2314668923,237284.14472766095,41977.08673923132,1,0.009336026958818881,10
2021-09-29,278337.7005054355,181641.59307895435,96696.10742648118,3,0.012612202626660442,10
2021-09-30,278551.250100503,181641.59307895435,96909.6570215486,3,0.011854647096379331,10
2021-10-01,278705.2150913577,181641.59307895435,97063.62201240339,3,0.01130846469666633,10
2021-10-04,277354.88167735265,181641.59307895435,95713.2885983983,3,0.016098698764681268,10
2021-10-05,278899.83401104936,181641.59307895435,97258.24093209501,3,0.010618064703806695,10
2021-10-06,279395.52692713484,181641.59307895435,97753.9338481805,3,0.008859621145142426,10
2021-10-07,280123.15904707235,181641.59307895435,98481.56596811801,3,0.00627838592296971,10
2021-10-08,277798.08499807556,181641.59307895435,96156.49191912122,3,0.014526459180023928,10
2021-10-11,277935.80958549713,181641.59307895435,96294.2165065428,3,0.014037888724884729,10
2021-10-12,279773.563723721,181641.59307895435,98131.97064476667,3,0.007518556247252272,10
2021-10-13,281478.3342405324,181641.59307895435,99836.74116157807,3,0.0014709759066632662,10
2021-10-14,284509.71591176157,181641.59307895435,102868.12283280723,3,0.0,10
2021-10-15,285370.612261002,181641.59307895435,103729.01918204768,3,0.0,10
2021-10-18,288080.2731955084,212329.72271652496,75750.55047898345,2,0.0,10
2021-10-19,287979.0416041692,258108.066611972,29870.97499219721,1,0.0003514006364140085,10
2021-10-20,287787.63933015993,157737.6145520308,130050.02477812913,3,0.001015806678126385,10
2021-10-21,287636.1688309833,157737.6145520308,129898.55427895248,3,0.001541599359091567,10
2021-10-22,287008.3141489747,157737.6145520308,129270.69959694389,3,0.003721042869902395,10
2021-10-25,286322.7041892976,157737.6145520308,128585.08963726685,3,0.00610096965930737,10
2021-10-26,286175.9214529698,157737.6145520308,128438.30690093894,3,0.006610489921488713,10
2021-10-27,284925.82230740285,187840.07303764115,97085.74926976171,2,0.010949902445992038,10
2021-10-28,287120.6026322428,141479.98089731132,145640.62173493145,3,0.003331260945501581,10
2021-10-29,287743.5649766069,141479.98089731132,146263.5840792956,3,0.001168799984693732,10
2021-11-01,292391.4081273538,141479.98089731132,150911.4272300425,3,0.0,10
2021-11-02,292591.2543228776,141479.98089731132,151111.27342556632,3,0.0,10
2021-11-03,294770.1324341723,141479.98089731132,153290.15153686097,3,0.0,10
2021-11-04,296397.19472218177,141479.98089731132,154917.2138248704,3,0.0,10
2021-11-05,305890.5746066681,141479.98089731132,164410.59370935676,3,0.0,10
2021-11-08,305679.68746119115,195043.75985802754,110635.92760316361,2,0.0006894202142321992,10
2021-11-09,304486.76550364745,250190.5269479904,54296.238555657044,1,0.004589252561396313,10
2021-11-10,299818.5637689576,212226.8096168346,87591.75415212303,2,0.01985027111580083,10
2021-11-11,298604.8237449486,168181.08432491578,130423.7394200328,3,0.023818160697131406,10
2021-11-12,298636.2174115294,168181.08432491578,130455.1330866136,3,0.023715530314939497,10
2021-11-15,297923.57179992506,168181.08432491578,129742.48747500929,3,0.026045270655977094,10
2021-11-16,300111.07349911996,168181.08432491578,131929.98917420415,3,0.018894015008405374,10
2021-11-17,302786.6523808542,168181.08432491578,134605.5680559384,3,0.010147165305126217,10
2021-11-18,304814.6149717479,168181.08432491578,136633.53064683214,3,0.0035174658006501386,10
2021-11-19,308958.80053954484,168181.08432491578,140777.71621462906,3,0.0,10
2021-11-22,310475.747011463,168181.08432491578,142294.6626865472,3,0.0,10
2021-11-23,307435.9638215476,214811.26029766997,92624.70352387757,2,0.00979072671271544,10
2021-11-24,308055.59066296543,174095.34277944473,133960.24788352073,3,0.007794993237936214,10
2021-11-26,318304.69643544056,239889.60845414846,78415.08798129208,2,0.0,10
2021-11-29,319892.31868431316,221552.8983650772,98339.42031923594,3,0.0,10
2021-11-30,317146.1661137441,221552.8983650772,95593.26774866685,3,0.008584615541453882,10
2021-12-01,313528.5006670163,221552.8983650772,91975.60230193911,3,0.01989362559085702,10
2021-12-02,318015.4760112339,221552.8983650772,96462.57764615673,3,0.005867107659222652,10
2021-12-03,315087.84483333223,221552.8983650772,93534.94646825499,3,0.015019034751260272,10
2021-12-06,315398.6351825579,221552.8983650772,93845.7368174807,3,0.014047487980447082,10
2021-12-07,318190.9654937793,221552.8983650772,96638.06712870207,3,0.005318518423735149,10
2021-12-08,327588.00236771675,221552.8983650772,106035.1040026395,3,0.0,10
2021-12-09,326746.58391025185,307175.8479677286,19570.7359425232,1,0.0025685264764989985,10
2021-12-10,327034.6746915416,247642.22201635563,79392.45267518595,2,0.0016890962800098315,10
2021-12-13,323724.69977229636,199480.11739188363,124244.5823804127,3,0.01179317486445625,10
2021-12-14,324106.74333426624,199480.11739188363,124626.6259423826,3,0.01062694301466756,10
2021-12-15,327632.628756746,199480.11739188363,128152.51136486238,3,0.0,10
2021-12-16,326611.10108258866,249935.07536132427,76676.02572126436,2,0.0031179058020982097,10
2021-12-17,326225.3349039266,207379.6470151083,118845.68788881833,3,0.004295340968204603,10
2021-12-20,322822.17383048125,207379.6470151083,115442.52681537298,3,0.014682465981849238,10
2021-12-21,329447.570654698,207379.6470151083,122067.92363958972,3,0.0,10
2021-12-22,331865.0009413585,207379.6470151083,124485.35392625025,3,0.0,10
2021-12-23,333039.0794968158,207379.6470151083,125659.43248170748,3,0.0,10
2021-12-27,334420.4562596438,248932.97693015853,85487.47932948526,2,0.0,10
2021-12-28,334211.06252512656,248932.97693015853,85278.08559496804,2,0.0006261391329322363,10
2021-12-29,332934.2525410224,196243.63748397052,136690.61505705188,3,0.0044441172506131405,10
2021-12-30,331805.1051507748,196243.63748397052,135561.46766680427,3,0.007820547636710355,10
2021-12-31,331546.28028588626,196243.63748397052,135302.64280191576,3,0.008594498093519767,10
2022-01-03,335968.90279073676,196243.63748397052,139725.2653067662,3,0.0,10
2022-01-04,340635.9144130036,196243.63748397052,144392.2769290331,3,0.0,10
2022-01-05,338259.91207927314,238641.81809904583,99618.0939802273,2,0.006975196193932969,10
2022-01-06,337561.1213940348,237490.31782524474,100070.80356879006,2,0.009026626051065028,10
2022-01-07,338661.1916391989,193377.2913445247,145283.90029467424,3,0.005797165507951779,10
2022-01-10,338633.2531568434,193377.2913445247,145255.9618123187,3,0.005879184112489253,10
2022-01-11,340130.91862109,193377.2913445247,146753.62727656533,3,0.001482508950307896,10
2022-01-12,339694.4678586916,193377.2913445247,146317.17651416687,3,0.002763791234210733,10
2022-01-13,335836.75606347516,193377.2913445247,142459.46471895048,3,0.014088820780388147,10
2022-01-14,337138.6608642158,249085.6777010705,88052.98316314528,2,0.010266837408540397,10
2022-01-18,333578.87888325145,200899.467599725,132679.41128352642,3,0.020717238644413317,10
2022-01-19,334590.7205029866,200899.467599725,133691.25290326157,3,0.017746789619744966,10
2022-01-20,333786.9442873389,200899.467599725,132887.47668761387,3,0.020106424002492875,10
2022-01-21,321973.2756597268,200899.467599725,121073.80806000179,3,0.05478764265194095,10
2022-01-24,322841.6535572015,200899.467599725,121942.18595747648,3,0.05223835803240486,10
2022-01-25,316406.1076984422,200899.467599725,115506.64009871721,3,0.07113109830569427,10
2022-01-26,312972.6456116913,200899.467599725,112073.17801196629,3,0.0812106640281389,10
2022-01-27,319257.37235479243,200899.467599725,118357.90475506746,3,0.06276068128356771,10
