strategy_id,symbol,sector,entry_date,exit_date,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,pnl_pct,pnl_dollars,exit_reason,hwm
5,AES,Utilities,2024-12-03,2024-12-16,9,95.1,0.040523395884692975,0.10278068337428065,0.8374,321538.16776934394,0.01321438564727176,4248.929349221278,pct_trail,0.04521438564727176
5,AMD,Information Technology,2024-12-10,2024-12-16,4,95.6,0.07156462740522249,0.13568870686023593,0.8374,326071.5154599261,-0.009610771880381922,-3133.798951775777,pct_trail,0.022389228119618076
5,AOS,Industrials,2024-12-13,2024-12-18,3,95.1,0.04416781967715679,0.0791645457120322,0.8374,326397.7081157697,-0.032,-10444.726659704631,pct_trail,0.0
5,AMD,Information Technology,2024-12-16,2024-12-18,2,95.5,0.06713102485870627,0.11923309486643338,0.8374,325150.4359982342,-0.032,-10404.813951943495,pct_trail,0.0
5,AES,Utilities,2024-12-16,2024-12-18,2,95.0,0.03812966319554249,0.06728582607914085,0.8374,325150.4359982342,-0.032,-10404.813951943495,pct_trail,0.0
5,ALB,Materials,2024-12-27,2025-01-02,3,95.1,0.043164052350275775,0.09415740341715323,0.8374,319959.93336997257,-0.032,-10238.717867839123,pct_trail,0.0
5,AMP,Financials,2024-12-27,2025-01-10,8,95.0,0.037526464916816125,0.07388332853178156,0.8374,319959.93336997257,-0.032,-10238.717867839123,pct_trail,0.0
5,ALGN,Health Care,2025-01-02,2025-01-10,5,95.0,0.03820917515789049,0.11325014490733859,0.8374,316615.101442635,0.017834524437622817,5646.679763999101,pct_trail,0.04983452443762282
5,GOOG,Communication Services,2024-12-27,2025-01-14,10,95.0,0.037442436799240836,0.0708312206471103,0.8374,319959.93336997257,-0.011798241276925052,-3774.9644928477996,pct_trail,0.020201758723074947
5,GOOGL,Communication Services,2025-01-14,2025-01-27,8,95.1,0.041669104487957714,0.08216059532641522,0.8374,317420.5609638374,0.023626122957488588,7499.417202566624,pct_trail,0.05562612295748859
5,AMZN,Consumer Discretionary,2025-01-10,2025-02-05,17,95.0,0.03747491564222286,0.08632262420707601,0.8374,317192.0977432687,0.07669736000730798,24327.796512088702,hold_expiry,0.10559970768247018
5,ADBE,Information Technology,2025-01-10,2025-02-07,19,95.0,0.03815350580292515,0.09152066056102419,0.8374,317192.0977432687,0.06673866771777684,21168.978013992604,pct_trail,0.09873866771777684
5,AXON,Industrials,2025-01-27,2025-02-14,14,95.1,0.04323392741483589,0.1203653216275159,0.8374,327118.3431504118,0.12820109810147517,41936.93080101796,hold_expiry,0.13020109810147518
5,BKNG,Consumer Discretionary,2025-02-05,2025-02-14,7,95.1,0.041313865079566935,0.07022328093165173,0.8374,334525.4452631137,0.07141585976567089,23890.42228695914,hold_expiry,0.07341585976567089
5,HSY,Consumer Staples,2025-02-07,2025-02-26,12,95.0,0.038211033906969845,0.07188871018275389,0.8374,336178.19436615,0.13100941069900854,44042.50713376606,pct_trail,0.16300941069900854
5,ESS,Real Estate,2025-02-14,2025-03-06,13,91.2,0.03227532337475653,0.06573276833892268,0.8116,319875.3414662877,0.056358615702532006,18027.731442414708,pct_trail,0.088358615702532
5,LMT,Industrials,2025-02-14,2025-03-07,14,92.6,0.03417538468300034,0.07658590042549761,0.8116,319875.3414662877,0.12549864330103744,40143.921379475185,hold_expiry,0.12749864330103744
5,AKAM,Information Technology,2025-02-26,2025-03-10,8,95.0,0.039653352261084955,0.10262618183350355,0.8374,351567.5446895998,0.0677738125157075,23827.07286040055,pct_trail,0.0997738125157075
5,ARES,Unknown,2025-03-10,2025-03-13,3,95.0,0.038313985780411224,0.10492068591065276,0.8374,365185.01141222223,0.0012062630059344343,440.5091695883079,pct_trail,0.03320626300593443
5,AMZN,Consumer Discretionary,2025-03-07,2025-03-18,7,95.1,0.043191288563244425,0.08585845389335846,0.8374,365628.5440642134,-0.032,-11700.11341005483,pct_trail,0.0
5,AES,Utilities,2025-03-06,2025-03-25,13,95.3,0.057086179075600645,0.14193864656016672,0.8374,358001.0645583209,0.17866350249956245,63961.724092561584,pct_trail,0.21066350249956245
5,ALGN,Health Care,2025-03-18,2025-03-27,7,95.2,0.04853883447594302,0.14303910282840213,0.8374,373896.9883594784,0.0034950464960797085,1306.7873590605507,pct_trail,0.03549504649607971
5,AMP,Financials,2025-03-13,2025-03-28,11,95.0,0.039683442545598115,0.08932973850854661,0.8374,368043.8640344466,0.049051881543534154,18053.244021442264,pct_trail,0.08105188154353415
5,ALGN,Health Care,2025-03-27,2025-03-31,2,95.1,0.04198789770729704,0.12125199410650021,0.8374,373641.9650891464,-0.032,-11956.542882852686,pct_trail,0.0
5,AES,Utilities,2025-03-25,2025-04-03,7,95.1,0.04167173958058384,0.06667463152408562,0.8374,378579.31790436804,-0.032,-12114.538172939778,pct_trail,0.0
5,ALB,Materials,2025-03-28,2025-04-03,4,95.0,0.03793522634390419,0.09528936261334754,0.8374,370952.2172932858,-0.03116836517508001,-11561.974171102762,pct_trail,0.0008316348249199912
5,ALGN,Health Care,2025-03-31,2025-04-03,3,95.1,0.04294187256270674,0.09332301362003916,0.8374,370774.58385794854,0.00022963615762286622,85.1432507813565,pct_trail,0.032229636157622865
5,AKAM,Information Technology,2025-04-09,2025-04-11,2,95.0,0.03984691762353447,0.0840638401559539,0.8374,367947.7290062074,-0.032,-11774.327328198637,pct_trail,0.0
5,ALB,Materials,2025-04-09,2025-04-11,2,95.1,0.044100845546785505,0.09964525810599381,0.8374,367947.7290062074,-0.032,-11774.327328198637,pct_trail,0.0
5,AOS,Industrials,2025-04-09,2025-04-16,5,95.2,0.04995760461428276,0.07386789515591252,0.8374,367947.7290062074,0.010199509349758025,3752.8863022210444,pct_trail,0.042199509349758024
5,AES,Utilities,2025-04-14,2025-04-16,2,95.1,0.04154399394150171,0.09920596203467878,0.8374,366488.6725921682,-0.032,-11727.637522949382,pct_trail,0.0
5,ACN,Information Technology,2025-04-14,2025-04-21,4,95.1,0.041048842974233155,0.0646150356157118,0.8374,366488.6725921682,-0.032,-11727.637522949382,pct_trail,0.0
5,TECH,Health Care,2025-04-22,2025-05-02,8,95.6,0.07268373259034668,0.11396783064424168,0.8374,360080.5998853428,0.02672811781438411,9624.276696409548,hold_expiry,0.03463851100718496
5,AIZ,Financials,2025-04-22,2025-05-05,9,95.0,0.03826695021783805,0.06644976015200077,0.8374,360080.5998853428,0.037906653492215225,13649.450529122683,hold_expiry,0.0427644629565318
5,ALB,Materials,2025-05-02,2025-05-06,2,95.1,0.04086156925349908,0.10954295931019727,0.8374,370427.2755781236,-0.032,-11853.672818499954,pct_trail,0.0
5,APO,Unknown,2025-05-05,2025-05-07,2,95.0,0.038611754121055976,0.08657746236420782,0.8374,367507.60889203136,-0.032,-11760.243484545004,pct_trail,0.0
5,ADBE,Information Technology,2025-04-22,2025-05-16,18,95.4,0.06372841783611392,0.13189998989446344,0.8374,360080.5998853428,0.19009225229344673,68448.53223938023,hold_expiry,0.19209225229344673
5,AES,Utilities,2025-05-07,2025-05-16,7,95.1,0.04134643577740019,0.13987424738467064,0.8374,364925.3214891145,0.18645095844551343,68040.67595268252,pct_trail,0.21845095844551343
5,ALB,Materials,2025-05-06,2025-05-19,9,95.0,0.04021198082699604,0.120836810928524,0.8374,366017.9216791483,0.0440130411234341,16109.561838778234,pct_trail,0.0760130411234341
5,AMD,Information Technology,2025-05-16,2025-05-20,2,95.1,0.04113100129417138,0.09340503617460377,0.8374,387995.3071485537,-0.032,-12415.849828753719,pct_trail,0.0
5,APO,Unknown,2025-05-16,2025-05-20,2,95.0,0.0373649902838021,0.07695706648866146,0.8374,387995.3071485537,-0.032,-12415.849828753719,pct_trail,0.0
5,AMD,Information Technology,2025-05-20,2025-05-30,7,95.0,0.03752850314336994,0.08730891475724235,0.8374,383415.1329571693,-0.02274971368161391,-8722.584495973531,pct_trail,0.009250286318386092
5,APTV,Consumer Discretionary,2025-05-19,2025-06-02,9,95.0,0.04038771953096636,0.08441643366235342,0.8374,385708.4918570355,-0.01625898425898417,-6271.2282976600645,pct_trail,0.01574101574101583
5,AXON,Industrials,2025-05-20,2025-06-10,14,95.1,0.043205320065900076,0.10803634752947111,0.8374,383415.1329571693,0.034105688320430955,13076.637021973811,pct_trail,0.06610568832043096
5,DXCM,Health Care,2025-05-30,2025-06-11,8,95.3,0.05647765460983283,0.12318368725067894,0.8374,381834.63064029126,-0.02046153846153828,-7812.923980793583,pct_trail,0.01153846153846172
5,XYZ,Unknown,2025-06-02,2025-06-12,8,95.1,0.04039686421314569,0.11410491025824436,0.8374,381782.24428040744,0.03406217616580312,13004.33406165492,pct_trail,0.06606217616580312
5,GNRC,Industrials,2025-06-10,2025-06-13,3,95.1,0.04519411395276478,0.10634282487424292,0.8374,385175.2574609781,-0.032,-12325.6082387513,pct_trail,0.0
5,CMG,Consumer Discretionary,2025-06-11,2025-07-03,15,95.0,0.038048323502560905,0.08262349749797586,0.8374,383518.1895370609,0.09995018343309514,38332.713394157785,hold_expiry,0.12454141726201984
5,XYZ,Unknown,2025-06-12,2025-07-08,16,95.0,0.039982633465660895,0.11094887203539287,0.8374,381340.7443492991,0.06049021143304634,23067.382253724372,hold_expiry,0.0870790916209867
5,AAPL,Information Technology,2025-06-13,2025-07-11,18,95.1,0.04223468492929828,0.08508971214732008,0.8374,377047.7566820324,0.07287924678587099,27478.956509288877,hold_expiry,0.08704494164020127
5,ARES,Unknown,2025-07-11,2025-07-15,2,95.1,0.04146307549471548,0.08688689301238953,0.8374,398020.90945535974,-0.015254971571081659,-6071.79765843758,pct_trail,0.01674502842891834
5,BLDR,Consumer Discretionary,2025-07-15,2025-07-21,4,95.0,0.037545800725542,0.08331334852597065,0.8374,395971.30975930666,-0.024294248490626086,-9619.82539445127,pct_trail,0.007705751509373915
5,AMGN,Health Care,2025-07-03,2025-07-25,15,95.1,0.041003875968393916,0.07170750866561545,0.8374,400399.36168841575,0.025964150985436474,10396.029481350415,hold_expiry,0.03681602613433599
5,LNT,Utilities,2025-07-08,2025-07-28,14,95.0,0.038278772672360205,0.06652537351182172,0.8374,397211.95907008543,0.04113046239200549,16337.511544186973,pct_trail,0.07313046239200549
5,AMD,Information Technology,2025-07-21,2025-07-31,8,95.0,0.03788832022243998,0.10359883517113752,0.8374,398238.20500845346,0.12099363057324841,48184.28625694638,hold_expiry,0.14337579617834395
5,MOH,Health Care,2025-07-28,2025-07-31,3,93.9,0.035844616944972436,0.12078204486148897,0.8116,383666.8598239536,-0.032,-12277.339514366515,pct_trail,0.0
5,FIX,Unknown,2025-07-25,2025-08-13,13,91.2,0.03223528078380859,0.09890192764696158,0.8116,381433.0630078139,0.01739770005328234,6636.05802061469,hold_expiry,0.0433689941395099
5,NVDA,Information Technology,2025-07-31,2025-08-19,13,95.0,0.03799330749799703,0.08845215750638269,0.8374,407785.52586078667,-0.00225872636363819,-921.0759179718217,pct_trail,0.02974127363636181
5,TSLA,Consumer Discretionary,2025-08-13,2025-08-20,5,95.0,0.039133063440546685,0.12718300791935294,0.8374,418045.53155866975,-0.032,-13377.457009877433,pct_trail,0.0
5,HUM,Health Care,2025-07-31,2025-08-29,21,92.0,0.03340657303975767,0.09946735686384671,0.8116,383558.8882855159,0.21327204270284472,81802.3876014842,hold_expiry,0.21527204270284472
5,ON,Information Technology,2025-08-19,2025-08-29,8,95.0,0.04015991562724385,0.11646421759935867,0.8374,415818.35861068213,0.009792244323889839,4071.7949618746416,pct_trail,0.04179224432388984
5,UAL,Industrials,2025-08-29,2025-09-15,10,95.0,0.03783576543317403,0.09578167409827254,0.8374,423730.8964924478,0.00952380952380952,4035.5323475471205,pct_trail,0.04152380952380952
5,DRI,Consumer Discretionary,2025-08-29,2025-09-16,11,90.4,0.03127835966243138,0.057714815500113634,0.8116,398556.9405578969,0.012980120899091842,5173.317273613663,hold_expiry,0.031217132982620965
5,BX,Unknown,2025-08-20,2025-09-18,20,95.0,0.03731685979705478,0.09463309680432522,0.8374,415674.01369590784,0.14519994142110892,60355.84243892305,hold_expiry,0.14719994142110893
5,FANG,Energy,2025-09-16,2025-09-29,9,95.4,0.06132748330722545,0.11503367350220053,0.8374,430710.5515354584,0.03901543874335725,16804.361139549295,pct_trail,0.07101543874335725
5,CF,Materials,2025-09-15,2025-10-01,12,95.1,0.04276938365845868,0.09227689446205523,0.8374,431994.0357958417,0.047437491557396544,20492.7134259109,pct_trail,0.07943749155739654
5,SMCI,Information Technology,2025-09-18,2025-10-07,13,95.3,0.056326826916873296,0.1445952668131812,0.8374,433304.203433003,0.19673748367435784,85247.17864893105,hold_expiry,0.19873748367435784
5,PCG,Utilities,2025-10-01,2025-10-09,6,95.1,0.04120257283836575,0.07626682987060235,0.8374,448927.57449864194,0.03568293858043117,16019.05506789698,pct_trail,0.06768293858043117
5,XYZ,Unknown,2025-09-29,2025-10-10,9,95.1,0.04180808327881869,0.10590692641766708,0.8374,441726.30023850594,0.043872131582437995,19379.474367487244,pct_trail,0.075872131582438
5,ADBE,Information Technology,2025-10-07,2025-10-10,3,95.2,0.05072458654724783,0.09600008699019386,0.8374,462172.71934868896,-0.030679337371881416,-14179.152780978295,pct_trail,0.0013206626281185851
5,ACN,Information Technology,2025-10-10,2025-10-16,4,95.2,0.047903249884005676,0.08244220559760303,0.8374,459623.280474818,-0.01846960744286405,-8489.06156197129,pct_trail,0.01353039255713595
5,ARES,Unknown,2025-10-10,2025-10-16,4,95.0,0.038915226927137406,0.07225729770307257,0.8374,459623.280474818,0.04047234223082821,18602.030704632776,pct_trail,0.07247234223082821
5,KR,Consumer Staples,2025-10-09,2025-10-24,11,95.1,0.04420305098765175,0.07959803675308078,0.8374,464018.7579691062,-0.008464940433283467,-3927.891146134662,pct_trail,0.023535059566716532
5,A,Unknown,2025-10-16,2025-10-29,9,95.1,0.04300209568704078,0.08628999047524076,0.8374,462836.9961702764,0.017114195360911105,7921.0827727153755,pct_trail,0.049114195360911106
5,BLK,Financials,2025-10-24,2025-10-29,3,95.1,0.044447246136840625,0.08388249166983221,0.8374,469511.5110164704,-0.032,-15024.368352527052,pct_trail,0.0
5,ACN,Information Technology,2025-10-16,2025-11-04,13,95.1,0.04315850686451813,0.07901412780743289,0.8374,462836.9961702764,0.05059997429751187,23419.540110153586,pct_trail,0.08259997429751187
5,A,Unknown,2025-10-29,2025-11-13,11,95.1,0.042181069788420116,0.07280623773805135,0.8374,464120.66290474776,0.0261002123838954,12113.64787356824,pct_trail,0.0581002123838954
5,AOS,Industrials,2025-10-29,2025-11-17,13,95.1,0.04345253681393342,0.07828482734631739,0.8374,464120.66290474776,-0.01446054624366974,-6711.4383085767595,pct_trail,0.01753945375633026
5,AMD,Information Technology,2025-11-13,2025-11-17,2,95.0,0.039603561933752605,0.11376806014651437,0.8374,473188.5557468835,-0.032,-15142.033783900273,pct_trail,0.0
5,ARE,Real Estate,2025-11-17,2025-11-20,3,95.0,0.03857159811257592,0.10112969308812643,0.8374,468765.3090011881,-0.032,-15000.489888038019,pct_trail,0.0
5,ABBV,Health Care,2025-11-04,2025-11-24,14,95.0,0.03828593257545224,0.07363709309394817,0.8374,465040.74125921424,0.06244596714058062,29039.918847704146,pct_trail,0.09444596714058062
5,ACN,Information Technology,2025-11-17,2025-11-24,5,95.2,0.04905580363480018,0.09823517954470723,0.8374,468765.3090011881,0.01159189913387196,5433.880179400094,pct_trail,0.04359189913387196
5,BA,Industrials,2025-11-25,2025-12-09,9,95.1,0.04504710951702896,0.1067979714009015,0.8374,465211.69804360805,0.09861828546371412,45878.38003872371,pct_trail,0.13061828546371412
5,AMAT,Information Technology,2025-11-25,2025-12-12,12,95.0,0.040338684362757934,0.08504990437549965,0.8374,465211.69804360805,0.10282643563293384,47836.06072456892,pct_trail,0.13482643563293384
5,AXON,Industrials,2025-12-09,2025-12-12,3,95.0,0.039030709200854795,0.10823668517072159,0.8374,486012.12554637017,0.030892161346382424,15013.964998676738,pct_trail,0.06289216134638242
5,BLK,Financials,2025-11-25,2025-12-16,14,95.1,0.042504750454956976,0.08233293216524155,0.8374,465211.69804360805,0.04319464316115498,20094.653291388633,pct_trail,0.07519464316115498
5,AMD,Information Technology,2025-12-12,2025-12-17,3,95.2,0.04894388788809146,0.11319439086089,0.8374,490298.9187730429,-0.032,-15689.565400737374,pct_trail,0.0
5,APTV,Consumer Discretionary,2025-12-12,2025-12-23,7,95.0,0.03911781081924593,0.08782119005457778,0.8374,490298.9187730429,-0.032,-15689.565400737374,pct_trail,0.0
5,CNC,Health Care,2025-12-16,2025-12-31,10,95.0,0.03924108205046912,0.10232512041071225,0.8374,486423.1220779331,0.05394046702591737,26237.89037708853,hold_expiry,0.057480112907364767
5,AMD,Information Technology,2025-12-17,2025-12-31,9,95.1,0.04401107523115958,0.10653916228183256,0.8374,483264.967078545,0.07901559739538633,38185.47007397294,hold_expiry,0.08833476351521874
5,BX,Unknown,2025-12-23,2025-12-31,5,95.0,0.03808687796942181,0.07958584008881904,0.8374,491816.45370056864,-0.008573980260455525,-4216.824565795914,hold_expiry,0.00264250143763034
5,AXON,Industrials,2025-12-31,2025-12-31,0,95.1,0.04144336897375084,0.079677388988598,0.8374,493887.45843761094,-0.002,-987.774916875222,end_of_sim,0.0
5,BLDR,Consumer Discretionary,2025-12-31,2025-12-31,0,95.0,0.039101530018975386,0.1029700279845092,0.8374,493887.45843761094,-0.002,-987.774916875222,end_of_sim,0.0
5,CNC,Health Care,2025-12-31,2025-12-31,0,95.0,0.037793988397971,0.07176245112618684,0.8374,493887.45843761094,-0.002,-987.774916875222,end_of_sim,0.0
6,SMCI,Information Technology,2018-01-02,2018-01-19,12,95.2,0.04777287945548611,0.08078198271641146,0.8374,18121.843768167015,0.060937062937062914,1104.2919342364148,hold_expiry,0.06293706293706292
6,FANG,Energy,2018-01-02,2018-01-25,16,91.1,0.03216856424230464,0.06302209519613255,0.8116,17030.475805182443,0.002641771549251078,44.990626452339825,pct_trail,0.03464177154925108
6,NFLX,Communication Services,2018-01-02,2018-01-26,17,95.1,0.041274039560499735,0.07818475841308835,0.8374,18121.843768167015,0.3636935395633363,6590.797503458449,hold_expiry,0.3656935395633363
6,MPWR,Information Technology,2018-01-19,2018-01-31,8,95.0,0.03852753830943419,0.07619091609515143,0.8374,18631.170857159406,-0.008914367226853208,-166.0850988869644,pct_trail,0.02308563277314679
6,NFLX,Communication Services,2018-01-26,2018-01-31,3,95.2,0.05263516813323142,0.07981574481509074,0.8374,19655.241660734577,0.004380189366350902,86.09368051540685,pct_trail,0.0363801893663509
6,MU,Information Technology,2018-01-31,2018-02-02,2,95.0,0.03995375310371956,0.09144199948083333,0.8374,19560.677648226378,-0.032,-625.9416847432441,pct_trail,0.0
6,IBKR,Unknown,2018-01-25,2018-02-05,7,95.1,0.044233180406821296,0.07270494725399045,0.8374,19383.214675516698,0.02697142129718036,522.79284910705,pct_trail,0.05897142129718036
6,AXON,Industrials,2018-01-31,2018-02-05,3,95.0,0.038458015970062716,0.052683991030781925,0.8374,19560.677648226378,-0.032,-625.9416847432441,pct_trail,0.0
6,MU,Information Technology,2018-02-02,2018-02-07,3,95.0,0.03984732549043489,0.0695266469011331,0.8374,19439.467672697214,0.04296382927417411,835.1939702705898,pct_trail,0.07496382927417411
6,UAL,Industrials,2018-02-06,2018-02-08,2,95.0,0.03944094421501362,0.0663559482428293,0.8374,19641.950245231794,-0.009951524628616119,-195.4673516194766,pct_trail,0.02204847537138388
