strategy_id,symbol,sector,direction,entry_date,exit_date,holding_days_cal,days_held,ml_score,predicted_return,predicted_mfe,win_probability,allocation,exit_return,pnl_dollars,pnl_pct,exit_reason,hwm
L1P5_base_S,FSLR,Unknown,s,2020-01-13,2020-01-24,12,8,91.8,0.033104104825016335,0.05111257093313827,0.8116,27097.41301867536,0.09375208913649025,2540.4390806951437,0.09375208913649025,hold_expiry,0.11977715877437323
L1P5_base_S,FSLR,Unknown,s,2020-01-13,2020-01-24,11,8,94.1,0.03613852948367749,0.05756849814886429,0.8116,27097.41301867536,0.09375208913649025,2540.4390806951437,0.09375208913649025,hold_expiry,0.11977715877437323
L1P5_base_S,CRL,Health Care,s,2020-01-13,2020-01-29,16,11,89.6,0.030381275721648993,0.04633676318630319,0.7975,26143.292271832393,0.006736643620364415,176.118043098362,0.006736643620364415,hold_expiry,0.02847265870521687
L1P5_base_S,DVN,Energy,s,2020-01-15,2020-02-05,25,14,90.0,0.03073723310852991,0.07265657396363136,0.8116,27241.331137539215,0.16083537389140226,4381.369678805618,0.16083537389140226,pct_trail,0.19283537389140226
L1P5_base_S,EQT,Energy,s,2020-01-15,2020-02-05,24,14,94.6,0.036814523973155905,0.12734470476643062,0.8116,27241.331137539215,0.2918825291265833,7951.268629199691,0.2918825291265833,pct_trail,0.32388252912658333
L1P5_base_S,TSLA,Consumer Discretionary,s,2020-02-04,2020-02-10,30,4,89.3,0.030087591789683024,0.108556663066498,0.7975,28914.17405862667,0.13975792604667472,4040.984999786227,0.13975792604667472,pct_trail,0.17175792604667472
L1P5_base_S,TSLA,Consumer Discretionary,s,2020-02-05,2020-02-10,29,3,95.1,0.04499398450684895,0.13864515259923307,0.8374,32611.272798767248,-0.032,-1043.5607295605519,-0.032,pct_trail,0.0
L1P5_base_S,LULU,Unknown,s,2020-02-14,2020-02-19,29,2,95.1,0.04137768904301537,0.0669121727356443,0.8374,32264.43432489717,-0.032,-1032.4618983967096,-0.032,pct_trail,0.0
L1P5_base_S,LULU,Unknown,s,2020-02-14,2020-02-19,27,2,95.1,0.04134937777622991,0.06369649278315129,0.8374,32264.43432489717,-0.032,-1032.4618983967096,-0.032,pct_trail,0.0
L1P5_base_S,TSLA,Consumer Discretionary,s,2020-02-14,2020-02-19,30,2,95.0,0.040308938279041896,0.12710104931292285,0.8374,32264.43432489717,-0.032,-1032.4618983967096,-0.032,pct_trail,0.0
L1P5_base_S,KKR,Financials,s,2020-02-10,2020-02-28,18,13,88.2,0.02922691858691739,0.04655360067363265,0.7975,29235.65901504204,0.1468101249842192,4292.090753994336,0.1468101249842192,hold_expiry,0.1488101249842192
L1P5_base_S,TYL,Information Technology,s,2020-02-14,2020-03-02,22,10,87.3,0.028445517984030944,0.051866008339485854,0.7975,29244.22552427405,0.0416141906873613,1216.974777471339,0.0416141906873613,pct_trail,0.0736141906873613
L1P5_base_S,LULU,Unknown,s,2020-02-19,2020-03-02,24,8,95.0,0.03769368870467757,0.06506309842370281,0.8374,31746.696403191578,0.13980297893413587,4438.2827284837995,0.13980297893413587,pct_trail,0.17180297893413587
L1P5_base_S,LULU,Unknown,s,2020-02-19,2020-03-02,22,8,95.0,0.03749262275057185,0.06124826267667121,0.8374,31746.696403191578,0.13980297893413587,4438.2827284837995,0.13980297893413587,pct_trail,0.17180297893413587
L1P5_base_S,TSLA,Consumer Discretionary,s,2020-02-19,2020-03-02,15,8,95.0,0.0390792954556143,0.09307477415674387,0.8374,31746.696403191578,0.23988107512430248,7615.431664842422,0.23988107512430248,pct_trail,0.2718810751243025
L1P5_base_S,TSLA,Consumer Discretionary,s,2020-03-02,2020-03-10,26,6,90.5,0.03137753587746435,0.13739799961273558,0.8116,33516.50899597446,0.15037931848301658,5040.189780744533,0.15037931848301658,pct_trail,0.18237931848301658
L1P5_base_S,TSLA,Consumer Discretionary,s,2020-03-02,2020-03-10,26,6,90.6,0.03150194587095393,0.13739799961273558,0.8116,33516.50899597446,0.15037931848301658,5040.189780744533,0.15037931848301658,pct_trail,0.18237931848301658
L1P5_base_S,FANG,Energy,s,2020-06-01,2020-06-03,15,2,95.0,0.03748162364346728,0.1260827829339578,0.8374,37500.13019440093,-0.032,-1200.0041662208298,-0.032,pct_trail,0.0
L1P5_base_S,DD,Materials,s,2020-06-02,2020-06-04,26,2,95.1,0.04412048724270778,0.0880119236728772,0.8374,37240.72166506789,-0.032,-1191.7030932821724,-0.032,pct_trail,0.0
L1P5_base_S,EPAM,Information Technology,s,2020-06-01,2020-06-05,16,4,87.5,0.02863036908078016,0.048906853448116495,0.7975,33989.81843448746,0.0084943128367401,288.7201510465321,0.0084943128367401,pct_trail,0.0404943128367401
L1P5_base_S,DD,Materials,s,2020-06-03,2020-06-08,24,3,89.8,0.030577002558672378,0.0759087763375303,0.7975,33687.073139263855,-0.032,-1077.9863404564435,-0.032,pct_trail,0.0
L1P5_base_S,TRGP,Energy,s,2020-06-04,2020-06-08,19,2,92.5,0.03401417444118584,0.12414367307021763,0.8116,35015.70016804208,-0.032,-1120.5024053773466,-0.032,pct_trail,0.0
L1P5_base_S,TRGP,Energy,s,2020-06-05,2020-06-09,18,2,89.2,0.030060923135252594,0.14245490901112443,0.7975,33093.75048713896,-0.032,-1059.0000155884468,-0.032,pct_trail,0.0
L1P5_base_S,PH,Industrials,s,2020-06-05,2020-06-12,19,5,94.2,0.03630886547766188,0.07206731565293328,0.8116,34301.53386814198,0.08071411853500435,2768.618070565678,0.08071411853500435,pct_trail,0.11271411853500435
L1P5_base_S,DVN,Energy,s,2020-06-08,2020-06-12,16,4,85.2,0.026680723816433428,0.09827418685016909,0.7975,32456.34659219611,0.19389022060100738,6292.9682006636585,0.19389022060100738,pct_trail,0.22589022060100739
L1P5_base_S,APA,Energy,s,2020-06-09,2020-06-12,17,3,86.1,0.02747437206329718,0.12108409914632338,0.7975,33603.84826283978,0.19425334435277145,6527.659908179697,0.19425334435277145,pct_trail,0.22625334435277145
L1P5_base_S,WDC,Information Technology,s,2020-06-08,2020-06-16,14,6,86.0,0.027350454831011964,0.07942304319815192,0.7975,32456.34659219611,0.09534331578327729,3094.4957023112493,0.09534331578327729,pct_trail,0.1273433157832773
L1P5_base_S,NCLH,Consumer Discretionary,s,2020-10-06,2020-10-08,11,2,87.5,0.028605523342721314,0.11953261573628589,0.7975,36175.18991846851,-0.032,-1157.6060773909924,-0.032,pct_trail,0.0
L1P5_base_S,NCLH,Consumer Discretionary,s,2020-12-09,2020-12-23,28,10,91.3,0.03241399524881537,0.10923773339809083,0.8116,37298.6248619496,0.12133822450476897,4525.748917218398,0.12133822450476897,pct_trail,0.15333822450476897
L1P5_base_S,MRNA,Health Care,s,2021-01-28,2021-02-03,26,4,85.9,0.02730277219286696,0.13499453705860182,0.7975,37143.13096086098,-0.01902601065496698,-706.685605420175,-0.01902601065496698,pct_trail,0.012973989345033021
L1P5_base_S,MRNA,Health Care,s,2021-01-28,2021-02-03,27,4,85.9,0.02730277219286696,0.14351607233289015,0.7975,37143.13096086098,-0.01902601065496698,-706.685605420175,-0.01902601065496698,pct_trail,0.012973989345033021
L1P5_base_S,TSLA,Consumer Discretionary,s,2021-02-01,2021-02-24,29,16,95.0,0.037333895881729064,0.1376204719089736,0.8374,41030.179447020986,0.13585937678053642,5574.334608865845,0.13585937678053642,pct_trail,0.16785937678053642
L1P5_base_S,TSLA,Consumer Discretionary,s,2021-02-01,2021-02-24,30,16,94.9,0.037135463468574395,0.13762107807230162,0.8116,38620.12774285577,0.13585937678053642,5246.90648632909,0.13585937678053642,pct_trail,0.16785937678053642
L1P5_base_S,TSLA,Consumer Discretionary,s,2021-02-25,2021-03-01,16,2,92.0,0.033375128791413196,0.14363450023628024,0.8116,40070.30845585993,-0.022149806492068963,-887.5495783748121,-0.022149806492068963,pct_trail,0.009850193507931038
L1P5_base_S,TSLA,Consumer Discretionary,s,2021-02-25,2021-03-01,15,2,91.0,0.03203846152082517,0.13522881765820097,0.8116,40070.30845585993,-0.022149806492068963,-887.5495783748121,-0.022149806492068963,pct_trail,0.009850193507931038
L1P5_base_S,TTD,Unknown,s,2021-02-25,2021-03-01,15,2,94.0,0.03595769571909907,0.1526870342086083,0.8116,40070.30845585993,-0.032,-1282.2498705875178,-0.032,pct_trail,0.0
L1P5_base_S,CFG,Financials,s,2021-02-25,2021-03-08,27,7,85.6,0.027053923984319696,0.11270152152178654,0.7975,38703.729444984296,-0.014803963510713196,-572.9685984320633,-0.014803963510713196,pct_trail,0.017196036489286803
L1P5_base_S,CFG,Financials,s,2021-02-25,2021-03-08,25,7,85.5,0.02699217351179147,0.10988373940207218,0.7975,38703.729444984296,-0.014803963510713196,-572.9685984320633,-0.014803963510713196,pct_trail,0.017196036489286803
L1P5_base_S,BBY,Consumer Discretionary,s,2021-12-01,2021-12-03,20,2,87.0,0.02823380076177889,0.0886945867257385,0.7975,38006.478931269856,-0.032,-1216.2073258006353,-0.032,pct_trail,0.0
L1P5_base_S,BBY,Consumer Discretionary,s,2021-12-01,2021-12-03,21,2,87.1,0.028260573865912256,0.08972009989808635,0.7975,38006.478931269856,-0.032,-1216.2073258006353,-0.032,pct_trail,0.0
L1P5_base_S,TPL,Energy,s,2021-12-01,2021-12-06,25,3,86.9,0.02808632158636415,0.12986266140728747,0.7975,38006.478931269856,-0.032,-1216.2073258006353,-0.032,pct_trail,0.0
L1P5_base_S,TPL,Energy,s,2021-12-01,2021-12-06,24,3,86.4,0.027685993070641637,0.1289526265986538,0.7975,38006.478931269856,-0.032,-1216.2073258006353,-0.032,pct_trail,0.0
L1P5_base_S,ALB,Materials,s,2022-01-03,2022-01-11,30,6,86.4,0.02772607726379599,0.0785778311099553,0.7975,37189.288037050705,0.008985298359188406,334.1568487786967,0.008985298359188406,pct_trail,0.040985298359188405
L1P5_base_S,BLDR,Consumer Discretionary,s,2022-01-03,2022-01-12,30,7,92.3,0.033806923775850865,0.08035388902197878,0.8116,38503.46466085358,0.02621056413941794,1009.1975300831148,0.02621056413941794,pct_trail,0.05821056413941794
L1P5_base_S,BLDR,Consumer Discretionary,s,2022-01-03,2022-01-12,29,7,92.3,0.033721095471560096,0.07983920040019349,0.8116,38503.46466085358,0.02621056413941794,1009.1975300831148,0.02621056413941794,pct_trail,0.05821056413941794
L1P5_base_S,WBD,Communication Services,s,2022-01-11,2022-01-14,22,3,95.1,0.043862416612169185,0.11356919541272519,0.8374,42128.812885109866,-0.032,-1348.1220123235157,-0.032,pct_trail,0.0
L1P5_base_S,BLDR,Consumer Discretionary,s,2022-01-12,2022-01-24,29,7,95.0,0.03781741820470722,0.09337973671506467,0.8374,42015.10152716075,0.14267356491746744,5994.444315249354,0.14267356491746744,pct_trail,0.17467356491746744
L1P5_base_S,BLDR,Consumer Discretionary,s,2022-01-12,2022-01-24,24,7,95.0,0.037851782583765634,0.0914329652523274,0.8374,42015.10152716075,0.14267356491746744,5994.444315249354,0.14267356491746744,pct_trail,0.17467356491746744
L1P5_base_S,FSLR,Unknown,s,2022-01-03,2022-01-28,26,18,92.5,0.034048155006667385,0.08685383794323796,0.8116,38503.46466085358,0.16914472792955515,6512.6580544053195,0.16914472792955515,hold_expiry,0.1846918040189659
L1P5_base_S,WBD,Communication Services,s,2022-01-14,2022-01-28,19,9,95.2,0.04804656856951792,0.11520176850738104,0.8374,40951.883605763986,0.18544708146247593,7594.407295079946,0.18544708146247593,pct_trail,0.21744708146247593
L1P5_base_S,BLDR,Consumer Discretionary,s,2022-01-24,2022-01-28,20,4,95.0,0.03923551398863341,0.09354092999370062,0.8374,45997.558296843854,0.048372492836676245,2225.0165592186772,0.048372492836676245,pct_trail,0.08037249283667625
L1P5_base_S,BLDR,Consumer Discretionary,s,2022-01-24,2022-01-28,18,4,95.0,0.0389378101642299,0.09145441558936002,0.8374,45997.558296843854,0.048372492836676245,2225.0165592186772,0.048372492836676245,pct_trail,0.08037249283667625
L1P5_base_S,FSLR,Unknown,s,2022-01-03,2022-01-31,28,19,92.4,0.03383495302197671,0.08502443104075043,0.8116,38503.46466085358,0.1526918040189659,5879.163480046233,0.1526918040189659,pct_trail,0.1846918040189659
L1P5_base_S,RF,Financials,s,2022-03-10,2022-03-14,28,2,86.5,0.027808336220528532,0.07762397869755101,0.7975,43672.2764245695,-0.027911710222884606,-1218.967924336299,-0.027911710222884606,pct_trail,0.004088289777115395
L1P5_base_S,BIIB,Health Care,s,2022-03-09,2022-03-16,30,5,95.0,0.0397350733500849,0.11458287115459476,0.8374,47736.033099956694,0.010023038512878809,478.4600982129235,0.010023038512878809,pct_trail,0.04202303851287881
L1P5_base_S,BIIB,Health Care,s,2022-03-09,2022-03-16,26,5,91.0,0.03206087602625125,0.11313789492000324,0.8116,44930.01125267837,0.010023038512878809,450.33523316967353,0.010023038512878809,pct_trail,0.04202303851287881
L1P5_base_S,RF,Financials,s,2022-03-14,2022-03-16,26,2,90.1,0.030852816612331926,0.08842474353059324,0.8116,45389.32490091839,-0.032,-1452.4583968293887,-0.032,pct_trail,0.0
L1P5_base_S,BIIB,Health Care,s,2022-03-16,2022-03-22,30,4,95.1,0.04402989522248544,0.11496928285834535,0.8374,47233.4170895165,-0.032,-1511.469346864528,-0.032,pct_trail,0.0
L1P5_base_S,BIIB,Health Care,s,2022-03-16,2022-03-22,28,4,95.1,0.042958859645102876,0.1149024868040451,0.8374,47233.4170895165,-0.032,-1511.469346864528,-0.032,pct_trail,0.0
L1P5_base_S,AMD,Information Technology,s,2022-03-21,2022-03-24,23,3,85.6,0.0270090629682598,0.09947423743615293,0.7975,42851.71873894636,-0.014746721877156614,-631.9223782013822,-0.014746721877156614,pct_trail,0.017253278122843385
L1P5_base_S,AMD,Information Technology,s,2022-03-21,2022-03-24,21,3,85.8,0.027225725857863682,0.09796753502300742,0.7975,42851.71873894636,-0.014746721877156614,-631.9223782013822,-0.014746721877156614,pct_trail,0.017253278122843385
L1P5_base_S,MTCH,Communication Services,s,2022-03-22,2022-03-24,30,2,85.4,0.02691524816060189,0.10685378422903619,0.7975,42587.195388144595,-0.01455181010905368,-619.7207803654468,-0.01455181010905368,pct_trail,0.01744818989094632
L1P5_base_S,BIIB,Health Care,s,2022-03-22,2022-04-08,28,13,85.2,0.02669446988178075,0.10494906901798438,0.7975,42587.195388144595,-0.016306846197610553,-694.4628451820633,-0.016306846197610553,pct_trail,0.015693153802389448
L1P5_base_S,BIIB,Health Care,s,2022-03-24,2022-04-08,24,11,86.4,0.027674636585573523,0.09904748621903328,0.7975,42287.96981273764,-0.0066490775080983704,-281.1759889450167,-0.0066490775080983704,pct_trail,0.02535092249190163
L1P5_base_S,KEY,Financials,s,2022-03-14,2022-04-13,30,22,88.9,0.02979923557324907,0.09297782281156765,0.7975,43840.12432168776,0.13365851388386163,5859.605865320524,0.13365851388386163,hold_expiry,0.1390195977041211
L1P5_base_S,AXON,Industrials,s,2022-04-04,2022-04-19,28,10,90.3,0.031053452459219564,0.08518278399380337,0.8116,44515.11502771354,0.09421428571428572,4193.959765825297,0.09421428571428572,pct_trail,0.12621428571428572
L1P5_base_S,AXON,Industrials,s,2022-04-04,2022-04-19,29,10,90.2,0.030980095448162413,0.08635910755025832,0.8116,44515.11502771354,0.09421428571428572,4193.959765825297,0.09421428571428572,pct_trail,0.12621428571428572
L1P5_base_S,CRL,Health Care,s,2022-04-08,2022-04-19,23,6,85.4,0.026918793059487533,0.0813666775061248,0.7975,44344.80105180777,0.05123412698412691,2271.967168174164,0.05123412698412691,pct_trail,0.08323412698412691
L1P5_base_S,MTCH,Communication Services,s,2022-04-08,2022-04-19,23,6,86.9,0.028127876941894506,0.09612092464404429,0.7975,44344.80105180777,0.0676209920601987,2998.639439835384,0.0676209920601987,pct_trail,0.0996209920601987
L1P5_base_S,CRL,Health Care,s,2022-04-13,2022-04-19,20,3,95.1,0.04097582444769596,0.09987818604854835,0.8374,49794.23549565459,0.011440756331516007,569.6837150199093,0.011440756331516007,pct_trail,0.043440756331516006
L1P5_base_S,AXON,Industrials,s,2022-04-19,2022-04-29,12,8,95.1,0.043301876255402154,0.09040539371151785,0.8374,49346.104886216184,0.13492307692307692,6657.928305417168,0.13492307692307692,hold_expiry,0.13692307692307693
L1P5_base_S,AXON,Industrials,s,2022-04-19,2022-04-29,10,8,95.0,0.03755118767797166,0.08008797100818248,0.8374,49346.104886216184,0.13492307692307692,6657.928305417168,0.13492307692307692,hold_expiry,0.13692307692307693
L1P5_base_S,BIIB,Health Care,s,2022-04-19,2022-04-29,11,8,95.1,0.04155956952520131,0.09819962078136077,0.8374,49346.104886216184,0.06785920545242585,3348.5874697506993,0.06785920545242585,hold_expiry,0.07210115684691965
L1P5_base_S,ADBE,Information Technology,s,2022-04-19,2022-05-04,30,11,95.1,0.04371564964291559,0.10091850178734026,0.8374,49346.104886216184,0.0606901924839596,2994.8246038781194,0.0606901924839596,pct_trail,0.0926901924839596
L1P5_base_S,ADBE,Information Technology,s,2022-04-19,2022-05-04,18,11,95.1,0.04121178816081936,0.09112475484467981,0.8374,49346.104886216184,0.0606901924839596,2994.8246038781194,0.0606901924839596,pct_trail,0.0926901924839596
L1P5_base_S,EQIX,Real Estate,s,2022-04-29,2022-05-04,30,3,95.1,0.04180199015841948,0.10818630129685594,0.8374,54040.51144637591,-0.008789677176281844,-474.9986500548081,-0.008789677176281844,pct_trail,0.023210322823718155
L1P5_base_S,CCL,Consumer Discretionary,s,2022-04-29,2022-05-13,27,10,95.0,0.03882339560446391,0.12974199046657953,0.8374,54040.51144637591,0.2015253536503218,10890.533180675167,0.2015253536503218,pct_trail,0.2335253536503218
L1P5_base_S,CCL,Consumer Discretionary,s,2022-04-29,2022-05-13,28,10,95.0,0.0398921105193647,0.13188079086158438,0.8374,54040.51144637591,0.2015253536503218,10890.533180675167,0.2015253536503218,pct_trail,0.2335253536503218
L1P5_base_S,CTRA,Energy,s,2022-05-04,2022-05-13,28,7,95.0,0.03815447237513286,0.10847040374200546,0.8374,52959.77130319632,0.0732778789852753,3880.7797126434752,0.0732778789852753,pct_trail,0.1052778789852753
L1P5_base_S,CTRA,Energy,s,2022-05-04,2022-05-13,29,7,95.0,0.0382891547988047,0.10903904272483195,0.8374,52959.77130319632,0.0732778789852753,3880.7797126434752,0.0732778789852753,pct_trail,0.1052778789852753
L1P5_base_S,FSLR,Unknown,s,2022-05-04,2022-05-13,29,7,95.0,0.039182490271979356,0.11161798745473638,0.8374,52959.77130319632,0.18782210927573065,9947.015952926644,0.18782210927573065,pct_trail,0.21982210927573065
L1P5_base_S,CCL,Consumer Discretionary,s,2022-05-13,2022-05-17,21,2,95.0,0.03902442404159494,0.130099550369357,0.8374,60446.47743422925,-0.01869649578241636,-1130.137310410993,-0.01869649578241636,pct_trail,0.01330350421758364
L1P5_base_S,CCL,Consumer Discretionary,s,2022-05-13,2022-05-17,26,2,95.1,0.040939601777096525,0.14186438830098064,0.8374,60446.47743422925,-0.01869649578241636,-1130.137310410993,-0.01869649578241636,pct_trail,0.01330350421758364
L1P5_base_S,GLW,Information Technology,s,2022-05-13,2022-05-17,30,2,95.0,0.03734501118195617,0.08401318001395877,0.8374,60446.47743422925,-0.022434719864975555,-1356.0997880614996,-0.022434719864975555,pct_trail,0.009565280135024445
L1P5_base_S,INTC,Information Technology,s,2022-05-13,2022-05-17,29,2,95.1,0.04127012363313299,0.09085320340861941,0.8374,60446.47743422925,-0.020073352050394816,-1213.3634217435297,-0.020073352050394816,pct_trail,0.011926647949605185
L1P5_base_S,IVZ,Financials,s,2022-05-13,2022-05-17,29,2,95.0,0.03986717302509998,0.11489317193525628,0.8374,60446.47743422925,-0.023593671940049993,-1426.1543585148397,-0.023593671940049993,pct_trail,0.008406328059950008
L1P5_base_S,IVZ,Financials,s,2022-05-17,2022-05-20,30,3,86.7,0.027999219597344686,0.10286645917262284,0.7975,54652.803396509065,0.003408046819714768,186.25931280396918,0.003408046819714768,pct_trail,0.03540804681971477
L1P5_base_S,IVZ,Financials,s,2022-05-17,2022-05-20,27,3,86.4,0.027679802218141016,0.10182000893584191,0.7975,54652.803396509065,0.003408046819714768,186.25931280396918,0.003408046819714768,pct_trail,0.03540804681971477
L1P5_base_S,CCL,Consumer Discretionary,s,2022-05-20,2022-05-25,20,3,95.0,0.038849633535640055,0.10008660302431376,0.8374,62528.487966830886,0.07234137234498375,4523.396630177349,0.07234137234498375,pct_trail,0.10434137234498375
L1P5_base_S,CCL,Consumer Discretionary,s,2022-05-20,2022-05-25,19,3,95.1,0.04235758967057499,0.09823705972040467,0.8374,62528.487966830886,0.07234137234498375,4523.396630177349,0.07234137234498375,pct_trail,0.10434137234498375
L1P5_base_S,AMD,Information Technology,s,2022-05-17,2022-05-26,22,7,85.1,0.026647720341683695,0.11097898611545601,0.7975,54652.803396509065,0.07837376793207776,4283.346130235473,0.07837376793207776,pct_trail,0.11037376793207776
