date,equity,drawdown,strategy_id
2024-05-31,27041100.85087287,0.0016254191347667458,L1P5_skip_LS
2024-06-03,26861348.954391308,0.00826197307164975,L1P5_skip_LS
2024-06-04,26764264.673835933,0.01184638623746753,L1P5_skip_LS
2024-06-05,27207566.02541127,0.0,L1P5_skip_LS
2024-06-06,27332467.302612856,0.0,L1P5_skip_LS
2024-06-07,27561341.49497822,0.0,L1P5_skip_LS
2024-06-10,27411706.6722392,0.005429156007021067,L1P5_skip_LS
2024-06-11,27394402.625981186,0.00605699359835045,L1P5_skip_LS
2024-06-12,27559206.325926546,7.746970705552555e-05,L1P5_skip_LS
2024-06-13,27682023.74635635,0.0,L1P5_skip_LS
2024-06-14,27699573.44221914,0.0,L1P5_skip_LS
2024-06-17,27625269.63293525,0.0026824892967715324,L1P5_skip_LS
2024-06-18,27416556.519837804,0.010217374753864089,L1P5_skip_LS
2024-06-20,27491905.78589148,0.007497142754232255,L1P5_skip_LS
2024-06-21,27640881.422668163,0.0021188781001774634,L1P5_skip_LS
2024-06-24,27356063.66792311,0.012401265853879753,L1P5_skip_LS
2024-06-25,27288312.61082895,0.014847190056845842,L1P5_skip_LS
2024-06-26,28109798.223811314,0.0,L1P5_skip_LS
2024-06-27,28028882.358037006,0.002878564446818583,L1P5_skip_LS
2024-06-28,27993419.03357781,0.004140164554255668,L1P5_skip_LS
2024-07-01,28022543.894494314,0.0031040539182201655,L1P5_skip_LS
2024-07-02,28464840.014331352,0.0,L1P5_skip_LS
2024-07-03,28683493.580190714,0.0,L1P5_skip_LS
2024-07-05,29121699.185948752,0.0,L1P5_skip_LS
2024-07-08,29576072.768649757,0.0,L1P5_skip_LS
2024-07-09,29252939.227916528,0.010925505331990751,L1P5_skip_LS
2024-07-10,30462243.635833584,0.0,L1P5_skip_LS
2024-07-11,30292704.265434016,0.005565557561234076,L1P5_skip_LS
2024-07-12,30352706.086445794,0.003595846408993269,L1P5_skip_LS
2024-07-15,29963492.08307682,0.016372778010680364,L1P5_skip_LS
2024-07-16,30201042.167694084,0.0085745971722267,L1P5_skip_LS
2024-07-17,29280764.822801534,0.03878502276970312,L1P5_skip_LS
2024-07-18,29297098.92639361,0.03824881461027323,L1P5_skip_LS
2024-07-19,29001216.08154329,0.04796191547006234,L1P5_skip_LS
2024-07-22,29516430.71545043,0.031048695286205685,L1P5_skip_LS
2024-07-23,29247856.02149503,0.03986533719761983,L1P5_skip_LS
2024-07-24,29383437.30956541,0.035414539361084484,L1P5_skip_LS
2024-07-25,29005779.23006674,0.04781211860749368,L1P5_skip_LS
2024-07-26,29038790.03777213,0.04672845556218339,L1P5_skip_LS
2024-07-29,28803108.604296982,0.054465293212510285,L1P5_skip_LS
2024-07-30,28577833.654934473,0.061860511767505746,L1P5_skip_LS
2024-07-31,29331563.592038862,0.03711742501017459,L1P5_skip_LS
2024-08-01,29171948.934171334,0.042357178843663384,L1P5_skip_LS
2024-08-02,29041656.505518973,0.046634356526632684,L1P5_skip_LS
2024-08-05,28700589.573411904,0.057830739044756274,L1P5_skip_LS
2024-08-06,28615060.57873889,0.06063844407448046,L1P5_skip_LS
2024-08-07,28481016.667476323,0.0650387736386787,L1P5_skip_LS
2024-08-08,29201443.08343812,0.041388958983715446,L1P5_skip_LS
2024-08-09,29173404.199164916,0.042309406098786834,L1P5_skip_LS
2024-08-12,28838435.58777895,0.05330559585389518,L1P5_skip_LS
2024-08-13,28788453.89382205,0.05494637105595882,L1P5_skip_LS
2024-08-14,28990975.075418554,0.04829810233295933,L1P5_skip_LS
2024-08-15,28436927.05567805,0.06648612637885598,L1P5_skip_LS
2024-08-16,27925602.578975327,0.08327164233806912,L1P5_skip_LS
2024-08-19,28005429.202045046,0.0806511320426352,L1P5_skip_LS
2024-08-20,27926316.42410434,0.08324820857076207,L1P5_skip_LS
2024-08-21,28319963.087640714,0.07032576371600041,L1P5_skip_LS
2024-08-22,28274784.763122875,0.07180885619789147,L1P5_skip_LS
2024-08-23,29671864.95619665,0.02594617419142392,L1P5_skip_LS
2024-08-26,29498384.09870939,0.031641121010219334,L1P5_skip_LS
2024-08-27,29423793.263163902,0.034089753370894975,L1P5_skip_LS
2024-08-28,29045211.922906004,0.04651764098100398,L1P5_skip_LS
2024-08-29,29498612.778094444,0.03163361403247375,L1P5_skip_LS
2024-08-30,30758292.553389248,0.0,L1P5_skip_LS
2024-09-03,30083710.45243901,0.02193171483037687,L1P5_skip_LS
2024-09-04,30222467.128162727,0.017420519175323283,L1P5_skip_LS
2024-09-05,30171225.189773493,0.019086474406755267,L1P5_skip_LS
2024-09-06,30629879.891484026,0.004174895653987525,L1P5_skip_LS
2024-09-09,30851441.02029862,0.0,L1P5_skip_LS
2024-09-10,30907023.688673098,0.0,L1P5_skip_LS
2024-09-11,31470513.285702337,0.0,L1P5_skip_LS
2024-09-12,31468602.34014375,6.0721779185387676e-05,L1P5_skip_LS
2024-09-13,31422644.85589329,0.0015210565323315714,L1P5_skip_LS
2024-09-16,31453142.198027287,0.0005519798014524893,L1P5_skip_LS
2024-09-17,31780437.2017311,0.0,L1P5_skip_LS
2024-09-18,31743217.16796887,0.0011711617913237541,L1P5_skip_LS
2024-09-19,31545997.349512264,0.007376860511096634,L1P5_skip_LS
2024-09-20,31667495.948773235,0.0035537979619649036,L1P5_skip_LS
2024-09-23,31632298.556983776,0.004661315506989157,L1P5_skip_LS
2024-09-24,31793195.077163264,0.0,L1P5_skip_LS
2024-09-25,32292494.166580282,0.0,L1P5_skip_LS
2024-09-26,32133388.659718506,0.004927012018366654,L1P5_skip_LS
2024-09-27,32094900.51971293,0.006118872263259381,L1P5_skip_LS
2024-09-30,32027375.871289067,0.00820990456555034,L1P5_skip_LS
2024-10-01,31925418.122364864,0.011367224913686223,L1P5_skip_LS
2024-10-02,32030424.495121226,0.008115497988702095,L1P5_skip_LS
2024-10-03,32322893.13563312,0.0,L1P5_skip_LS
2024-10-04,32696166.366809424,0.0,L1P5_skip_LS
2024-10-07,32567226.83779532,0.003943567192788461,L1P5_skip_LS
2024-10-08,32878713.42244396,0.0,L1P5_skip_LS
2024-10-09,33189924.189749938,0.0,L1P5_skip_LS
2024-10-10,33245556.993267298,0.0,L1P5_skip_LS
2024-10-11,34004970.20858066,0.0,L1P5_skip_LS
2024-10-14,34044870.960372746,0.0,L1P5_skip_LS
2024-10-15,34042069.692888126,8.228163026027646e-05,L1P5_skip_LS
2024-10-16,34131647.83949617,0.0,L1P5_skip_LS
2024-10-17,33997650.72019974,0.003925890713702193,L1P5_skip_LS
2024-10-18,34008341.2480586,0.0036126761888971523,L1P5_skip_LS
2024-10-21,33825891.42403167,0.008958149835083348,L1P5_skip_LS
2024-10-22,33815308.638222314,0.009268207698656723,L1P5_skip_LS
2024-10-23,33660142.633444056,0.013814311230133595,L1P5_skip_LS
2024-10-24,33543129.617274575,0.017242596225916215,L1P5_skip_LS
2024-10-25,33294056.43443737,0.024540022474085304,L1P5_skip_LS
2024-10-28,33682096.95570347,0.013171086432940935,L1P5_skip_LS
2024-10-29,33635114.946237125,0.01454758046239053,L1P5_skip_LS
2024-10-30,33487485.6920209,0.018872869851008667,L1P5_skip_LS
2024-10-31,33131968.06414051,0.029288939697744747,L1P5_skip_LS
2024-11-01,33746100.55827379,0.01129588829216257,L1P5_skip_LS
2024-11-04,33898977.9189459,0.0068168381920615286,L1P5_skip_LS
2024-11-05,34027844.03776647,0.003041277181161545,L1P5_skip_LS
2024-11-06,34236630.32873297,0.0,L1P5_skip_LS
2024-11-07,34417183.371985294,0.0,L1P5_skip_LS
2024-11-08,33895757.46303183,0.01515016215353325,L1P5_skip_LS
2024-11-11,34020453.823047355,0.011527077757933754,L1P5_skip_LS
2024-11-12,34242504.36492315,0.005075342894105879,L1P5_skip_LS
2024-11-13,34316895.913306706,0.0029138775708246857,L1P5_skip_LS
2024-11-14,34160447.17075749,0.007459535501582713,L1P5_skip_LS
2024-11-15,33836733.54246362,0.016865117149422,L1P5_skip_LS
2024-11-18,33998675.11933514,0.012159863523021806,L1P5_skip_LS
2024-11-19,34225547.49831878,0.005568028957956627,L1P5_skip_LS
2024-11-20,33705967.949844904,0.020664544639039256,L1P5_skip_LS
2024-11-21,34075254.61577463,0.009934826813544064,L1P5_skip_LS
2024-11-22,34309838.3147822,0.0031189378875921556,L1P5_skip_LS
2024-11-25,34909823.74530561,0.0,L1P5_skip_LS
2024-11-26,34760968.14630222,0.004264003166827972,L1P5_skip_LS
2024-11-27,34572542.48306953,0.009661500003460655,L1P5_skip_LS
2024-11-29,34919555.68128825,0.0,L1P5_skip_LS
2024-12-02,35008901.082365945,0.0,L1P5_skip_LS
2024-12-03,34844533.30033183,0.0046950283200093475,L1P5_skip_LS
2024-12-04,34995312.019434184,0.0003881602253035581,L1P5_skip_LS
2024-12-05,34829447.79777609,0.005125933092491379,L1P5_skip_LS
2024-12-06,34888864.62476368,0.003428741088440651,L1P5_skip_LS
2024-12-09,34898117.85790684,0.003164430217288539,L1P5_skip_LS
2024-12-10,35016246.94580051,0.0,L1P5_skip_LS
2024-12-11,35341692.95026161,0.0,L1P5_skip_LS
2024-12-12,35310620.062109515,0.0008792133471314845,L1P5_skip_LS
2024-12-13,35017669.06969802,0.009168318026519113,L1P5_skip_LS
2024-12-16,34779305.535910994,0.015912860064233314,L1P5_skip_LS
2024-12-17,34816301.59542223,0.014866049444173218,L1P5_skip_LS
2024-12-18,34147039.78961806,0.03380294097186719,L1P5_skip_LS
2024-12-19,33980947.50895869,0.03850255400096348,L1P5_skip_LS
2024-12-20,34206964.546331145,0.03210735845414738,L1P5_skip_LS
2024-12-23,34832216.77374091,0.014415726412362669,L1P5_skip_LS
2024-12-24,35121738.21694994,0.00622366148733234,L1P5_skip_LS
2024-12-26,34966974.92650122,0.010602718559287695,L1P5_skip_LS
2024-12-27,34856490.6005659,0.013728893813280478,L1P5_skip_LS
2024-12-30,34441121.092523664,0.025481853939633564,L1P5_skip_LS
2024-12-31,34527528.34899634,0.02303694399730899,L1P5_skip_LS
2025-01-02,34414429.44092253,0.026237099355825154,L1P5_skip_LS
2025-01-03,35180182.753054395,0.004569962096454039,L1P5_skip_LS
2025-01-06,35988842.489631735,0.0,L1P5_skip_LS
2025-01-07,35612364.85400181,0.010460954273213542,L1P5_skip_LS
2025-01-08,35443899.81360202,0.015141989525967892,L1P5_skip_LS
2025-01-10,35002811.58244932,0.027398238981053365,L1P5_skip_LS
2025-01-13,35122330.73171753,0.024077233330409196,L1P5_skip_LS
2025-01-14,35405798.649042696,0.01620068333003519,L1P5_skip_LS
2025-01-15,35822357.27721429,0.0046260229810227965,L1P5_skip_LS
2025-01-16,35864268.28001776,0.00346146752704983,L1P5_skip_LS
2025-01-17,36241834.91250351,0.0,L1P5_skip_LS
2025-01-21,36868837.78539055,0.0,L1P5_skip_LS
2025-01-22,36958168.42369297,0.0,L1P5_skip_LS
2025-01-23,37049103.25075125,0.0,L1P5_skip_LS
2025-01-24,37264108.84740974,0.0,L1P5_skip_LS
2025-01-27,36982389.25878538,0.007560078513562541,L1P5_skip_LS
2025-01-28,37472429.73936171,0.0,L1P5_skip_LS
2025-01-29,37511982.621460766,0.0,L1P5_skip_LS
2025-01-30,37898012.22608776,0.0,L1P5_skip_LS
2025-01-31,37705112.16250301,0.005089978398707645,L1P5_skip_LS
2025-02-03,37890232.72855132,0.00020527455345218794,L1P5_skip_LS
2025-02-04,38151607.30703033,0.0,L1P5_skip_LS
2025-02-05,38466216.55516955,0.0,L1P5_skip_LS
2025-02-06,38667346.05839323,0.0,L1P5_skip_LS
2025-02-07,38834190.64839514,0.0,L1P5_skip_LS
2025-02-10,38858582.208446935,0.0,L1P5_skip_LS
2025-02-11,38800315.293516144,0.0014994606498567725,L1P5_skip_LS
2025-02-12,39047724.027165264,0.0,L1P5_skip_LS
2025-02-13,39133729.63805164,0.0,L1P5_skip_LS
2025-02-14,39531979.56356611,0.0,L1P5_skip_LS
2025-02-18,40047467.14354497,0.0,L1P5_skip_LS
2025-02-19,40205887.61385756,0.0,L1P5_skip_LS
2025-02-20,40399070.32048837,0.0,L1P5_skip_LS
2025-02-21,41433447.77759325,0.0,L1P5_skip_LS
2025-02-24,41861720.38505054,0.0,L1P5_skip_LS
2025-02-25,42147489.10055996,0.0,L1P5_skip_LS
2025-02-26,41817975.38536918,0.007818110217778024,L1P5_skip_LS
2025-02-27,41863846.45180007,0.00672976385575762,L1P5_skip_LS
2025-02-28,42016148.30299431,0.003116218791878198,L1P5_skip_LS
2025-03-03,42682709.61210865,0.0,L1P5_skip_LS
2025-03-04,43620732.619799666,0.0,L1P5_skip_LS
2025-03-05,43006442.59943667,0.014082524145506127,L1P5_skip_LS
2025-03-06,43105606.10087584,0.011809212912898397,L1P5_skip_LS
2025-03-07,44005620.63539855,0.0,L1P5_skip_LS
2025-03-10,44674046.48368211,0.0,L1P5_skip_LS
2025-03-11,44641879.53006822,0.0007200367136127164,L1P5_skip_LS
2025-03-12,44789144.01038521,0.0,L1P5_skip_LS
2025-03-13,44502870.57767771,0.006391580795585602,L1P5_skip_LS
2025-03-14,45458874.89089188,0.0,L1P5_skip_LS
2025-03-17,46242384.032612465,0.0,L1P5_skip_LS
2025-03-18,45768973.45305675,0.010237590242359467,L1P5_skip_LS
2025-03-19,46209151.86549504,0.0007186516831395913,L1P5_skip_LS
2025-03-20,46159224.23372279,0.0017983458385498843,L1P5_skip_LS
2025-03-21,46135780.06908672,0.0023053301804370594,L1P5_skip_LS
2025-03-24,47092062.47066852,0.0,L1P5_skip_LS
2025-03-25,47080187.45399913,0.00025216599244897245,L1P5_skip_LS
2025-03-26,46514828.68696076,0.01225756005202135,L1P5_skip_LS
2025-03-27,46425564.83411601,0.014153078068467185,L1P5_skip_LS
2025-03-28,46093814.59118413,0.021197794853562595,L1P5_skip_LS
2025-03-31,46107185.75182663,0.02091385824214691,L1P5_skip_LS
2025-04-01,46221632.67266172,0.01848357774835082,L1P5_skip_LS
2025-04-02,46728909.4072975,0.007711555712753268,L1P5_skip_LS
2025-04-03,45857179.06768714,0.026222750463531518,L1P5_skip_LS
2025-04-04,43452693.97397597,0.07728199415685692,L1P5_skip_LS
2025-04-07,45087908.60330766,0.04255820964752086,L1P5_skip_LS
2025-04-08,44536492.31053775,0.05426753525018184,L1P5_skip_LS
2025-04-09,44536492.31053775,0.05426753525018184,L1P5_skip_LS
2025-04-10,42253126.366478644,0.10275481366321179,L1P5_skip_LS
2025-04-11,43758963.82142239,0.07077835359880788,L1P5_skip_LS
2025-04-14,43848666.78996247,0.06887351096007334,L1P5_skip_LS
2025-04-15,43675668.20777804,0.07254713604906125,L1P5_skip_LS
2025-04-16,43035312.826068856,0.08614508330626683,L1P5_skip_LS
2025-04-17,43234292.8693541,0.08191974186132207,L1P5_skip_LS
2025-04-21,42760394.20657462,0.09198298050317706,L1P5_skip_LS
2025-04-22,43505242.14646331,0.07616613365446184,L1P5_skip_LS
2025-04-23,44011266.01939788,0.06542071613851116,L1P5_skip_LS
2025-04-24,45519206.88597178,0.0333995901257542,L1P5_skip_LS
2025-04-25,45429592.271921046,0.035302556556807155,L1P5_skip_LS
2025-04-28,45671996.66300796,0.03015509903702033,L1P5_skip_LS
2025-04-29,45786617.41592713,0.027721127218721664,L1P5_skip_LS
2025-04-30,46055641.24826335,0.022008405833800645,L1P5_skip_LS
2025-05-01,46779613.897190966,0.006634845812331138,L1P5_skip_LS
2025-05-02,47812000.917586036,0.0,L1P5_skip_LS
2025-05-05,47857143.282105125,0.0,L1P5_skip_LS
2025-05-06,47517818.53048092,0.007090367881425247,L1P5_skip_LS
2025-05-07,48184199.42922579,0.0,L1P5_skip_LS
2025-05-08,48359779.71947943,0.0,L1P5_skip_LS
2025-05-09,48203812.69764176,0.0032251392116007254,L1P5_skip_LS
2025-05-12,49471391.635026604,0.0,L1P5_skip_LS
2025-05-13,49831163.97906177,0.0,L1P5_skip_LS
2025-05-14,50008923.502677016,0.0,L1P5_skip_LS
2025-05-15,49922682.134236835,0.0017245195936994014,L1P5_skip_LS
2025-05-16,50849388.97111626,0.0,L1P5_skip_LS
2025-05-19,50608878.38119138,0.004729861947043169,L1P5_skip_LS
2025-05-20,50460319.53338498,0.0076514083178518075,L1P5_skip_LS
2025-05-21,49851362.84748374,0.019627101599970543,L1P5_skip_LS
2025-05-22,49715408.290870875,0.02230077299236603,L1P5_skip_LS
2025-05-23,49851628.29545421,0.019621881321500275,L1P5_skip_LS
2025-05-27,51292450.07535672,0.0,L1P5_skip_LS
2025-05-28,50608799.45505191,0.013328484392935502,L1P5_skip_LS
2025-05-29,50679810.249741286,0.011944054626272892,L1P5_skip_LS
2025-05-30,50762397.17740561,0.01033393603098272,L1P5_skip_LS
2025-06-02,51012825.59078625,0.00545157199860137,L1P5_skip_LS
2025-06-03,51743971.82615363,0.0,L1P5_skip_LS
2025-06-04,51870117.01229216,0.0,L1P5_skip_LS
2025-06-05,51792160.32797164,0.001502920926552955,L1P5_skip_LS
2025-06-06,52119302.21087508,0.0,L1P5_skip_LS
2025-06-09,51959778.427420795,0.0030607428857901756,L1P5_skip_LS
2025-06-10,51721325.91814571,0.007635871468868775,L1P5_skip_LS
2025-06-11,51477626.68982534,0.012311667536405497,L1P5_skip_LS
2025-06-12,51025713.802292265,0.020982406943173323,L1P5_skip_LS
2025-06-13,50113345.42507954,0.03848779052488891,L1P5_skip_LS
2025-06-16,51728004.04961909,0.007507739832601563,L1P5_skip_LS
2025-06-17,50912327.849187404,0.023157914831711444,L1P5_skip_LS
2025-06-18,50723397.34615559,0.026782877082115304,L1P5_skip_LS
2025-06-20,51024368.77344158,0.021008213674914285,L1P5_skip_LS
2025-06-23,51594743.834393695,0.010064570211608302,L1P5_skip_LS
2025-06-24,52940035.987697154,0.0,L1P5_skip_LS
2025-06-25,52686252.483742446,0.004793791678073016,L1P5_skip_LS
2025-06-26,53232477.56015685,0.0,L1P5_skip_LS
2025-06-27,53892147.24216795,0.0,L1P5_skip_LS
2025-06-30,54243677.09130329,0.0,L1P5_skip_LS
2025-07-01,54951336.057101145,0.0,L1P5_skip_LS
2025-07-02,55376602.204415075,0.0,L1P5_skip_LS
2025-07-03,55437065.3846056,0.0,L1P5_skip_LS
2025-07-07,54591959.59717186,0.015244417819930673,L1P5_skip_LS
2025-07-08,55176888.14763996,0.004693200030712491,L1P5_skip_LS
2025-07-09,55325962.57308567,0.002004125051517979,L1P5_skip_LS
2025-07-10,56714448.555357635,0.0,L1P5_skip_LS
2025-07-11,56802426.697438,0.0,L1P5_skip_LS
2025-07-14,56977911.07286692,0.0,L1P5_skip_LS
2025-07-15,57899930.34198489,0.0,L1P5_skip_LS
2025-07-16,59149237.763275236,0.0,L1P5_skip_LS
2025-07-17,59200305.960427225,0.0,L1P5_skip_LS
2025-07-18,58616358.919684865,0.00986391930360466,L1P5_skip_LS
2025-07-21,58762142.47726751,0.0074013719363647595,L1P5_skip_LS
2025-07-22,59479061.50538898,0.0,L1P5_skip_LS
2025-07-23,59312181.26726383,0.002805697230277129,L1P5_skip_LS
2025-07-24,59117912.8689653,0.006071861715420031,L1P5_skip_LS
2025-07-25,58722457.44812004,0.01272051101882953,L1P5_skip_LS
2025-07-28,58791034.36870505,0.011567551996791275,L1P5_skip_LS
2025-07-29,58562749.69659749,0.015405619819816344,L1P5_skip_LS
2025-07-30,59683708.13951429,0.0,L1P5_skip_LS
2025-07-31,59717890.29225115,0.0,L1P5_skip_LS
2025-08-01,59620132.704204395,0.001636989980194205,L1P5_skip_LS
2025-08-04,60259059.89772138,0.0,L1P5_skip_LS
2025-08-05,59566089.12367234,0.011499860356687168,L1P5_skip_LS
2025-08-06,59741629.336585425,0.008586767898705987,L1P5_skip_LS
2025-08-07,59882684.397957504,0.006245957046172045,L1P5_skip_LS
2025-08-08,60866493.22824458,0.0,L1P5_skip_LS
2025-08-11,62009260.724948786,0.0,L1P5_skip_LS
2025-08-12,62160925.746799424,0.0,L1P5_skip_LS
2025-08-13,61344258.56951329,0.013137950689677142,L1P5_skip_LS
2025-08-14,61147483.80468459,0.016303520739747317,L1P5_skip_LS
2025-08-15,61259527.29572124,0.01450104611938788,L1P5_skip_LS
2025-08-18,61802934.2585368,0.005759108056415264,L1P5_skip_LS
2025-08-19,61919194.861548334,0.0038887915896834322,L1P5_skip_LS
2025-08-20,61803018.88505435,0.005757746646228197,L1P5_skip_LS
2025-08-21,61514278.93321955,0.010402786088062197,L1P5_skip_LS
2025-08-22,63191194.364024036,0.0,L1P5_skip_LS
2025-08-25,63010709.37576472,0.0028561730803757217,L1P5_skip_LS
2025-08-26,63965860.584865004,0.0,L1P5_skip_LS
2025-08-27,64298187.242771775,0.0,L1P5_skip_LS
2025-08-28,64767976.42408616,0.0,L1P5_skip_LS
2025-08-29,64146317.92580602,0.009598238706882822,L1P5_skip_LS
2025-09-02,63422163.591937646,0.020778985332758192,L1P5_skip_LS
2025-09-03,63425846.17684945,0.020722127219920325,L1P5_skip_LS
2025-09-04,63966076.39393757,0.012381119102717164,L1P5_skip_LS
2025-09-05,64273657.71968726,0.007632146806042116,L1P5_skip_LS
2025-09-08,64056224.64137685,0.010989254597811072,L1P5_skip_LS
2025-09-09,64027080.66357742,0.011439229715276566,L1P5_skip_LS
2025-09-10,65250534.141764455,0.0,L1P5_skip_LS
2025-09-11,66128411.70869168,0.0,L1P5_skip_LS
2025-09-12,65174625.522573054,0.014423243526855535,L1P5_skip_LS
2025-09-15,65412958.91219274,0.01081914381447185,L1P5_skip_LS
2025-09-16,65606199.97009772,0.00789693454145551,L1P5_skip_LS
2025-09-17,65469945.95398602,0.009957380461613501,L1P5_skip_LS
2025-09-18,66016961.15049626,0.0016853657197511513,L1P5_skip_LS
2025-09-19,67116727.99143672,0.0,L1P5_skip_LS
2025-09-22,67089044.01177066,0.0004124751085838666,L1P5_skip_LS
2025-09-23,67987030.96138062,0.0,L1P5_skip_LS
2025-09-24,68978212.56624432,0.0,L1P5_skip_LS
2025-09-25,68849491.40832758,0.0018661132715365766,L1P5_skip_LS
2025-09-26,69669272.53349811,0.0,L1P5_skip_LS
2025-09-29,68985744.94508177,0.009811033811034655,L1P5_skip_LS
2025-09-30,69114916.89415103,0.007956960352650923,L1P5_skip_LS
2025-10-01,70790506.66267523,0.0,L1P5_skip_LS
2025-10-02,71549223.2312473,0.0,L1P5_skip_LS
2025-10-03,71425739.05214974,0.0017258633080957677,L1P5_skip_LS
2025-10-06,72070756.81147578,0.0,L1P5_skip_LS
2025-10-07,72199173.86398825,0.0,L1P5_skip_LS
2025-10-08,73695827.97827402,0.0,L1P5_skip_LS
2025-10-09,73429298.15652452,0.0036166202220845947,L1P5_skip_LS
2025-10-10,72611405.42472143,0.014714843204859267,L1P5_skip_LS
2025-10-13,73287186.65074185,0.005544972337547279,L1P5_skip_LS
2025-10-14,74294867.66837454,0.0,L1P5_skip_LS
2025-10-15,74005557.82053244,0.003894075821407637,L1P5_skip_LS
2025-10-16,72756864.23249194,0.0207013416155163,L1P5_skip_LS
2025-10-17,73472134.29138693,0.011073892488240117,L1P5_skip_LS
2025-10-20,73897517.25305665,0.005348288889772599,L1P5_skip_LS
2025-10-21,75332434.41164108,0.0,L1P5_skip_LS
2025-10-22,75185980.44474,0.0019441024048261393,L1P5_skip_LS
2025-10-23,75184705.95053735,0.0019610206713417196,L1P5_skip_LS
2025-10-24,75138200.44023204,0.002578357820586014,L1P5_skip_LS
2025-10-27,75360911.81584236,0.0,L1P5_skip_LS
2025-10-28,75490973.00233477,0.0,L1P5_skip_LS
2025-10-29,74330857.85171005,0.015367600979111004,L1P5_skip_LS
2025-10-30,74979982.14054427,0.006768900193864294,L1P5_skip_LS
2025-10-31,74994775.15538493,0.00657294279323303,L1P5_skip_LS
2025-11-03,74703052.953606,0.010437275046175525,L1P5_skip_LS
2025-11-04,74165095.55025049,0.017563390685708627,L1P5_skip_LS
2025-11-05,75034461.0838965,0.006047238501272884,L1P5_skip_LS
2025-11-06,74630481.3040231,0.011398603887183417,L1P5_skip_LS
2025-11-07,75257433.27792305,0.0030936112640183233,L1P5_skip_LS
2025-11-10,75103176.93805353,0.005136985905178973,L1P5_skip_LS
2025-11-11,75316014.14004195,0.0023176130249031902,L1P5_skip_LS
2025-11-12,76362917.67282283,0.0,L1P5_skip_LS
